country,product,value,rca,eci,coi,pci,cog,density,Dpt_name,rca2,rpca
Choco,6423,55.07795,0,-1.30149659153714,-0.224014072339771,0.956176906167262,1.85144228448723,0.0914868437739757,Choco,0.060505496475950195,0.04020030583221083
Choco,6424,70.10418,0,-1.30149659153714,-0.224014072339771,-0.180795307729326,-0.151895025728186,0.182368581207386,Choco,0.06890722579811029,0.045782477832147055
Choco,6492,49.25346,0,-1.30149659153714,-0.224014072339771,0.0271002862583395,1.13876255827208,0.127865381136081,Choco,0.10478942328003467,0.0696228790637691
Choco,6495,170.4721,0,-1.30149659153714,-0.224014072339771,-0.540231203497876,0.267826455648884,0.168070166722965,Choco,0.4890439615993256,0.32492447739030167
Choco,6499,2132.75692,0,-1.30149659153714,-0.224014072339771,-0.706658243527908,0.389351261378155,0.164065131009996,Choco,0.2782980584403048,0.18490331810197821
Choco,6511,142.07288,0,-1.30149659153714,-0.224014072339771,0.954471352917221,1.81236087939582,0.0943869541263826,Choco,0.03665675776479358,0.024355024895097003
Choco,6512,69.50401,0,-1.30149659153714,-0.224014072339771,1.3463183412981,2.00428821863346,0.0786216296925792,Choco,0.05760456914696417,0.03827290794913405
Choco,6515,80.38673,0,-1.30149659153714,-0.224014072339771,-0.256874386341487,0.231888953868971,0.155260217159286,Choco,0.14619336698508129,0.09713196991577297
Choco,6522,47.4355,0,-1.30149659153714,-0.224014072339771,0.150203104095708,0.583788304399665,0.120875636259516,Choco,0.11237096186742368,0.0746601101856208
Choco,6523,211.29342,0,-1.30149659153714,-0.224014072339771,-0.371606961132688,-0.128411535614737,0.200708893662404,Choco,0.24851766836273304,0.16511700349175462
Choco,6531,34.2722,0,-1.30149659153714,-0.224014072339771,2.47252481694708,3.23695790598774,0.0468351441895637,Choco,0.03241027468686933,0.021533629676701978
Choco,6611,72.55885,1,-1.30149659153714,-0.224014072339771,-1.41651673577847,-0.250523896488599,0.27535936775592,Choco,9.478706474890673,6.297723700785121
Choco,6619,41.32336,0,-1.30149659153714,-0.224014072339771,0.669846882444234,0.913733123963808,0.103039806032928,Choco,0.10696545970363563,0.0710686539904414
Choco,6810,60.16109,0,-1.30149659153714,-0.224014072339771,0.701961199106369,1.33677559395134,0.12526390699836,Choco,0.010471883798407876,0.006957598166353351
Choco,6820,376.16689,0,-1.30149659153714,-0.224014072339771,0.631397424241797,1.17653355929259,0.117621636884986,Choco,0.038443627535243614,0.02554223457749298
Choco,6910,2754.90849,0,-1.30149659153714,-0.224014072339771,0.430717697446015,1.51487598335017,0.0942485920171901,Choco,0.41117578415369,0.27318827604939283
Choco,6920,1200.16311,0,-1.30149659153714,-0.224014072339771,0.493530957863191,1.38339463876192,0.108002711076478,Choco,0.15611319019428543,0.103722774884541
Choco,7010,280.69809,0,-1.30149659153714,-0.224014072339771,0.340406883345584,1.0961721870394,0.119142460549763,Choco,0.21755659423252777,0.14454623353827237
Choco,7020,145.66582,0,-1.30149659153714,-0.224014072339771,2.14510652121033,3.01107720834217,0.0690704233708859,Choco,0.053300452789849385,0.03541322074762151
Choco,7111,440.83043,0,-1.30149659153714,-0.224014072339771,0.146669449548995,0.482386586941521,0.145909847894381,Choco,0.2194628501680924,0.14581276428452655
Choco,7112,515.25408,0,-1.30149659153714,-0.224014072339771,1.06892217488602,1.81701551433986,0.073994474573782,Choco,0.06700073994508242,0.04451579432700522
Choco,7210,446.38409,0,-1.30149659153714,-0.224014072339771,-0.744948915369331,-0.315686958573448,0.164162974868477,Choco,0.46348007291657767,0.3079396379432683
Choco,7310,379.69948,0,-1.30149659153714,-0.224014072339771,2.55284766228606,3.10997582195451,0.0576610532242391,Choco,0.04179086835855982,0.027766166494899165
Choco,7320,53.14769,0,-1.30149659153714,-0.224014072339771,3.37534967557729,2.89029309859748,0.0377351710062048,Choco,0.05760651453776816,0.038274200481380506
Choco,7410,176.64418,0,-1.30149659153714,-0.224014072339771,1.15516511758794,2.03982110020438,0.0923543448552902,Choco,0.09858024732091465,0.06549745596899535
Choco,7420,715.7223,0,-1.30149659153714,-0.224014072339771,0.199426233881311,0.0620563291377631,0.152006690403975,Choco,0.544805549562303,0.36197289481288125
Choco,7490,646.86654,0,-1.30149659153714,-0.224014072339771,-0.0118435782505632,0.721891823785579,0.13448606964015,Choco,0.27872013646459365,0.18518374990817296
Choco,7500,758.69695,0,-1.30149659153714,-0.224014072339771,-0.482188052789013,-0.289752195046578,0.19258601082884,Choco,0.6484718910577062,0.4308495899124428
Choco,7730,56.45914,0,-1.30149659153714,-0.224014072339771,-0.396448367364225,-0.561778489863942,0.183477680391277,Choco,0.05488412793298181,0.03646542639505554
Choco,7820,156.00476,0,-1.30149659153714,-0.224014072339771,1.49498124174182,2.48511544127981,0.0773171820093216,Choco,0.11049243124572108,0.07341200034591999
Choco,7911,216.96755,0,-1.30149659153714,-0.224014072339771,-0.0236037006212587,0.780873889904099,0.143147649511041,Choco,0.09901022721946083,0.06578313783973462
Choco,7912,50.41518,0,-1.30149659153714,-0.224014072339771,-0.317309282584213,0.340250304414434,0.152298412421295,Choco,0.0761034511119342,0.05056370392403123
Choco,8010,2965.95499,0,-1.30149659153714,-0.224014072339771,0.280304754155047,0.618227122253857,0.130634602967365,Choco,0.434089871852465,0.28841256784118063
Choco,8020,675.61819,0,-1.30149659153714,-0.224014072339771,-0.314595260818973,-0.0691141223334329,0.17699691533473,Choco,0.6848033147698053,0.45498846042194363
Choco,8121,6023.73264,0,-1.30149659153714,-0.224014072339771,-0.87998519893538,-1.09647836545029,0.235901299045756,Choco,0.2523403527558237,0.16765682368417875
Choco,8129,32.17846,0,-1.30149659153714,-0.224014072339771,-0.0858789029233944,-0.0617675632601922,0.172273310399054,Choco,0.008719353493106154,0.0057932038822514015
Choco,8130,21.13071,0,-1.30149659153714,-0.224014072339771,0.0887451885750712,0.227324857857042,0.144756467101325,Choco,0.0013870688992712198,9.215789838732231e-4
Choco,8219,173.30673,0,-1.30149659153714,-0.224014072339771,-0.714937019909958,-0.576079996178471,0.194436180710095,Choco,0.37724256629792857,0.25064279150461494
Choco,8220,1013.19714,0,-1.30149659153714,-0.224014072339771,1.281605672119,1.96863185341466,0.0950040929962753,Choco,0.14520060094712886,0.09647236871141986
Choco,8230,44.6456,0,-1.30149659153714,-0.224014072339771,1.05716591296091,1.75530622774426,0.0915674027634874,Choco,0.011836680263787114,0.007864379178038356
Choco,8291,25.02632,0,-1.30149659153714,-0.224014072339771,3.37534967557729,2.89029309859748,0.0377351710062048,Choco,0.017832912710222214,0.01184832100526607
Choco,8299,507.79732,0,-1.30149659153714,-0.224014072339771,0.318767811436436,0.95668294570399,0.117565316652432,Choco,0.5765117656252602,0.3830387426572943
Choco,8411,1564.30096,1,-1.30149659153714,-0.224014072339771,-1.39208408911072,-0.250523896488599,0.316974453483484,Choco,2.9044634453250393,1.9297473053039638
Choco,8412,26760.79017,1,-1.30149659153714,-0.224014072339771,-0.89404044971799,-0.250523896488599,0.29611451973542,Choco,1.2847909354138043,0.8536247372933576
Choco,8413,12334.71019,1,-1.30149659153714,-0.224014072339771,-1.09727140065128,-0.250523896488599,0.293276795694568,Choco,1.1859429914167063,0.7879494216441744
Choco,8414,930.43261,0,-1.30149659153714,-0.224014072339771,-0.583313682430233,0.36259613609878,0.184379748802148,Choco,0.49244612854213776,0.32718490263361244
Choco,8415,4484.72308,1,-1.30149659153714,-0.224014072339771,-1.11462220400766,-0.250523896488599,0.312638749698715,Choco,2.0217084457806935,1.3432382602835455
Choco,8422,2770.85863,0,-1.30149659153714,-0.224014072339771,-0.740227815336457,-0.519051615321522,0.24920316760098,Choco,0.9170593076164592,0.6093010846892355
Choco,8423,6305.81036,1,-1.30149659153714,-0.224014072339771,-0.77046052948197,-0.250523896488599,0.284376944417237,Choco,1.031605383054786,0.6854063566512721
Choco,8424,8286.05588,1,-1.30149659153714,-0.224014072339771,-0.98589065653705,-0.250523896488599,0.290933205256202,Choco,1.591533021958476,1.0574264810838194
Choco,8430,214.16046,0,-1.30149659153714,-0.224014072339771,-0.567795781230239,-0.490016284921538,0.211397834056151,Choco,0.25361947841289395,0.16850668436803398
Choco,8511,5535.58478,1,-1.30149659153714,-0.224014072339771,-1.44260940425832,-0.250523896488599,0.336712960563368,Choco,3.1699163200951417,2.1061161869978653
Choco,8512,2145.91804,1,-1.30149659153714,-0.224014072339771,-0.556874881843775,-0.250523896488599,0.231700545178709,Choco,2.9832553012276244,1.9820972055420418
Choco,8513,30421.5824,1,-1.30149659153714,-0.224014072339771,-1.02525462984019,-0.250523896488599,0.289048078968224,Choco,23.15975097135988,15.387512313308191
Choco,8521,8737.00467,1,-1.30149659153714,-0.224014072339771,-0.977496539871983,-0.250523896488599,0.266963251973032,Choco,31.213883612762636,20.73873847052647
Choco,8522,546.65849,1,-1.30149659153714,-0.224014072339771,-1.13553532392085,-0.250523896488599,0.262022401662846,Choco,9.531395888630778,6.332730942603456
Choco,8523,54.63576,0,-1.30149659153714,-0.224014072339771,-0.966750084669943,-1.13441892652086,0.271945067479121,Choco,0.4559841592564401,0.3029592966655274
Choco,8530,59016.71867,1,-1.30149659153714,-0.224014072339771,-1.27185296298752,-0.250523896488599,0.315621548656277,Choco,2.326556158768384,1.545781368069237
Choco,8541,104.08696,0,-1.30149659153714,-0.224014072339771,-0.713357429402543,-0.701725087683076,0.230355866212919,Choco,0.2043920581507701,0.13579961699185353
Choco,8542,44.64024,0,-1.30149659153714,-0.224014072339771,-0.680953736377214,-0.53552238293786,0.208587019435858,Choco,0.17228954970492474,0.11447046951486228
Choco,8543,82.51512,0,-1.30149659153714,-0.224014072339771,0.0980654867992097,0.439123617588923,0.15451559281628,Choco,0.5662807447128302,0.3762411755995822
Choco,8544,9552.19688,0,-1.30149659153714,-0.224014072339771,0.504479895593977,0.944303073234015,0.119992036917915,Choco,0.804855336173314,0.5347519241944368
Choco,8551,1139.46405,0,-1.30149659153714,-0.224014072339771,-0.955700761207071,-1.09275400996693,0.272609123709111,Choco,0.5831712960541973,0.38746338464083036
Choco,8552,80.58511,0,-1.30149659153714,-0.224014072339771,-0.113633108620056,0.146163680889853,0.185298815700415,Choco,0.056003588148597724,0.03720920416163647
Choco,8553,433.46088,0,-1.30149659153714,-0.224014072339771,-0.593672228550872,-0.212320536976982,0.183906131321114,Choco,0.9561849315765922,0.6352964428084538
Choco,8559,2613.53358,0,-1.30149659153714,-0.224014072339771,1.32962423905887,0.502498828786249,0.0844272482229404,Choco,0.34619164440541017,0.23001232602372285
Choco,8560,67.55581,0,-1.30149659153714,-0.224014072339771,1.8620335328849,2.42806532551161,0.0632849312185386,Choco,0.1701822742835143,0.11307037991396014
Choco,8610,7950.26748,0,-1.30149659153714,-0.224014072339771,-0.92877748860737,-1.05082951253834,0.26664749143471,Choco,0.3928050768175447,0.26098264025958273
Choco,8621,14453.78197,0,-1.30149659153714,-0.224014072339771,0.379942619142253,0.771731242410001,0.138213906052981,Choco,0.724946092128563,0.4816596228909244
Choco,8622,2206.9811,1,-1.30149659153714,-0.224014072339771,0.519189554724756,-0.250523896488599,0.154976690517857,Choco,2.6759485366612887,1.7779202854371996
Choco,8691,168.30548,0,-1.30149659153714,-0.224014072339771,-0.11907205251427,0.160523108191503,0.178519904176138,Choco,0.08732214307047025,0.05801748703528584
Choco,8692,419.45024,0,-1.30149659153714,-0.224014072339771,-0.110007815487519,-0.112537235333702,0.195287139003924,Choco,0.24653962012592054,0.1638027734018927
Choco,8699,528.59195,0,-1.30149659153714,-0.224014072339771,-0.0192838279672612,0.344248671641244,0.142864626056198,Choco,0.2427769097018943,0.16130280036450054
Choco,8710,46.23555,0,-1.30149659153714,-0.224014072339771,0.269618236087233,0.20325926884254,0.141075326555747,Choco,0.3561653806485263,0.23663895121673223
Choco,8730,170.20064,0,-1.30149659153714,-0.224014072339771,-0.0628427355186365,0.0630538490615446,0.161674038389368,Choco,0.2886661609355264,0.19179196319182198
Choco,8790,110.99652,0,-1.30149659153714,-0.224014072339771,-0.0201383949038923,0.967094753976424,0.127875493650919,Choco,0.6533541265424154,0.434093383799965
Choco,8891,21106.25994,1,-1.30149659153714,-0.224014072339771,-1.55488213213847,-0.250523896488599,0.33849495235621,Choco,6.079330713320109,4.039152939233571
Choco,8899,2751.96997,1,-1.30149659153714,-0.224014072339771,-1.22574560122829,-0.250523896488599,0.318749706314159,Choco,2.535001663777546,1.6842741255668756
Choco,9002,77.67069,0,-1.30149659153714,-0.224014072339771,1.18150208249732,2.02551185524374,0.0995569594309983,Choco,0.14392459953687703,0.09562458380059202
Choco,9006,511.1233,1,-1.30149659153714,-0.224014072339771,0.0473733531660003,-0.250523896488599,0.176524575088663,Choco,1.9412554179150894,1.2897846649294402
Choco,9007,296.38348,0,-1.30149659153714,-0.224014072339771,0.431220392201077,0.930139356513583,0.124893819919087,Choco,0.07952835444944555,0.052839235398571584
Choco,9008,70.70634,0,-1.30149659153714,-0.224014072339771,-0.87203056019086,-0.811998204864507,0.205603951461971,Choco,0.05258856056814989,0.034940234214187044
Choco,9200,6472.74512,1,-1.30149659153714,-0.224014072339771,-0.753138629353589,-0.250523896488599,0.265328606609091,Choco,1.2018232273044707,0.7985003695176377
Choco,9311,306.36108,0,-1.30149659153714,-0.224014072339771,-0.536638075789745,-0.735420650381208,0.222698515836159,Choco,0.42112241704702996,0.2797968935734541
Choco,9312,1002.28342,1,-1.30149659153714,-0.224014072339771,-0.519413869392049,-0.250523896488599,0.223453474936923,Choco,1.0795129469865197,0.7172365015786407
Choco,9319,83.91051,0,-1.30149659153714,-0.224014072339771,-0.619207684871333,-0.740436522350615,0.212568040099166,Choco,0.06925888524428273,0.04601612300668979
Choco,9321,68.88205,0,-1.30149659153714,-0.224014072339771,0.706378394552585,0.881071638006293,0.107386118270671,Choco,0.16904421519534227,0.1123142449169053
Choco,9329,1016.13456,0,-1.30149659153714,-0.224014072339771,0.0604917898592029,0.160660481945317,0.149733799869802,Choco,0.20807567332144059,0.13824703854946335
Choco,9411,1054.11424,0,-1.30149659153714,-0.224014072339771,-0.0281594733555403,0.0546038402257569,0.156355230408071,Choco,0.5559424825253835,0.36937235663411633
Choco,9412,162.26646,1,-1.30149659153714,-0.224014072339771,-0.709538783095611,-0.250523896488599,0.260058997413967,Choco,1.4063581906851876,0.934394933816488
Choco,9420,38.89992,0,-1.30149659153714,-0.224014072339771,-0.531382083207208,0.0793700545470289,0.165232172999516,Choco,0.469212180393128,0.3117480931587713
Choco,9491,1499.91202,0,-1.30149659153714,-0.224014072339771,0.10469050392306,1.53404269144543,0.100413649206408,Choco,0.25104123245311516,0.1667936784077413
Choco,9499,6834.51879,1,-1.30149659153714,-0.224014072339771,-1.21161561653525,-0.250523896488599,0.317425634660446,Choco,2.467459326478003,1.6393984898939533
Choco,9511,1868.55197,0,-1.30149659153714,-0.224014072339771,-0.537511565623543,-0.566535607852201,0.188580487554557,Choco,0.9699767677657846,0.6444598422528939
Choco,9512,1258.29084,0,-1.30149659153714,-0.224014072339771,-0.146597933955377,-0.305766317463312,0.193945687055705,Choco,0.6074465264911593,0.40359202988054277
Choco,9521,232.15715,0,-1.30149659153714,-0.224014072339771,-0.606144689931378,-0.804786367625085,0.225455158780469,Choco,0.7643955726492669,0.5078701537388861
Choco,9522,2568.77407,1,-1.30149659153714,-0.224014072339771,-0.916311490475973,-0.250523896488599,0.290227658750261,Choco,1.1735680608749492,0.7797274249429533
Choco,9523,1091.4454,0,-1.30149659153714,-0.224014072339771,-1.06151528781142,-1.35549142509741,0.27359726056909,Choco,0.8173510622750049,0.5430541783720086
Choco,9524,97.43814,0,-1.30149659153714,-0.224014072339771,-0.505945771761324,-0.672325526981695,0.172667756318524,Choco,0.37700779456135525,0.25048680740134005
Choco,9529,2171.8487,0,-1.30149659153714,-0.224014072339771,-0.810918671513756,-1.12451564776833,0.238582702375209,Choco,0.6626472742997096,0.4402678208965293
Choco,9601,4322.91524,1,-1.30149659153714,-0.224014072339771,-0.886777175055474,-0.250523896488599,0.270624362084494,Choco,1.079163978652833,0.7170046443994251
Choco,9602,33572.61483,1,-1.30149659153714,-0.224014072339771,-0.832494382720851,-0.250523896488599,0.281859399438169,Choco,1.1992872997847532,0.7968154802464374
Choco,9603,567.51114,0,-1.30149659153714,-0.224014072339771,-0.544293004165875,-0.572765756856492,0.193423461435546,Choco,0.5397415023724379,0.35860830386431763
Choco,9609,824.26724,0,-1.30149659153714,-0.224014072339771,0.38517121646836,0.587733449752541,0.129339576456287,Choco,0.0830310023633723,0.055166420953001
Choco,9700,37413.55916,0,-1.30149659153714,-0.224014072339771,-0.764293614410914,-1.04843831942402,0.225047718873013,Choco,0.6515437564409019,0.4328905603212872
Choco,9900,577.57368,0,-1.30149659153714,-0.224014072339771,-0.877157518698632,0.262865398486798,0.179074605085398,Choco,0.4657839318780257,0.3094703391231405
Cordoba,111,148779.1356,1,-0.550121066683939,0.0838627024130197,-1.25840050927301,-0.250523896488599,0.402816980928574,Cordoba,4.044512007384914,2.171913537787242
