year,state,industry,people,wage
2019,Caqueta,9303,429.3502798131218,174925096.6146914
2019,Caqueta,9309,539.6730104612,315434127.9177923
2019,Caqueta,9500,9676.35707520427,4047756938.6957173
2019,Caqueta,9900,101.52643704352788,234188780.2246146
2019,Casanare,0111,24.55993143878279,22103938.29490451
2019,Casanare,0115,461.73041345482596,796304554.6687938
2019,Casanare,0117,98.15703243818743,69371921.91253227
2019,Casanare,0121,907.228687294188,2057790106.0629456
2019,Casanare,0123,100.2507321386913,74509275.37853448
2019,Casanare,0124,20.737857885547772,14516500.51988344
2019,Casanare,0140,220.32242552361546,182067996.90370885
2019,Casanare,0502,16.055141617953648,32110283.235907298
2019,Casanare,1010,20.743280955099994,17175436.630822796
2019,Casanare,1110,996.4214397995391,2766119015.375412
2019,Casanare,1120,296.1118033374535,535775782.2886744
2019,Casanare,1411,26.47206200756734,26472062.007567342
2019,Casanare,1511,59.93788030002119,81993332.41104649
2019,Casanare,1521,95.971377677338225,24338696.03084182
2019,Casanare,1541,576.1215324532159,1157478753.3451238
2019,Casanare,1551,623.0173173344823,529449049.8538496
2019,Casanare,1581,37.60569912299848,24637747.569309086
2019,Casanare,1589,264.6265781206122,169246662.8302923
2019,Casanare,1594,97.14686101511285,90636019.42685223
2019,Casanare,1741,23.72416118079238,23724161.18079238
2019,Casanare,1749,28.4068774483865,23520894.52726402
2019,Casanare,1750,25.169151088929258,5033830.217785852
2019,Casanare,1810,370.0166794457883,203525800.50988495
2019,Casanare,1921,21.723317786923296,20637151.897577133
2019,Casanare,1931,42.850088351934914,34552066.37053257
2019,Casanare,1932,40.25909520064383,25922980.291475013
2019,Casanare,2220,26.06913365043839,52138267.300876774
2019,Casanare,2231,25.97100456932187,25971004.56932187
2019,Casanare,2321,25.118645861697694,32654239.620207
2019,Casanare,2423,18.307408076035365,42107038.57488134
2019,Casanare,2424,18.307408076035365,3661481.6152070733
2019,Casanare,2529,28.99950864889921,23199606.919119366
2019,Casanare,2695,113.65291112811171,175337598.08961403
2019,Casanare,2699,24.086385754356325,2408638.5754356324
2019,Casanare,2811,705.5187865916554,879840928.7123177
2019,Casanare,2812,58.27224088106379,66186864.3992942
2019,Casanare,2892,27.0038773244491,24303489.59200419
2019,Casanare,2893,30.29956926995372,51509267.758921325
2019,Casanare,2899,58.364946892628076,85236785.4466888
2019,Casanare,2919,42.8810465911053,39075918.88252617
2019,Casanare,2921,95.37654909592668,167166986.27535918
2019,Casanare,2929,24.055638515319178,19920859.144752055
2019,Casanare,2930,70.5967509507319,146561584.7147562
2019,Casanare,3311,46.229883061291815,92459766.12258363
2019,Casanare,3420,28.440794225984302,39817111.91637802
2019,Casanare,3430,25.97100456932187,31165205.483186245
2019,Casanare,3611,241.35816458309182,208456101.36270913
2019,Casanare,3691,102.2937867056715,209801400.14143065
2019,Casanare,3699,140.2356397499107,88038442.52818692
2019,Casanare,3720,75.565159864973,56366197.104209304
2019,Casanare,4010,325.5319090059162,1054321210.3408068
2019,Casanare,4020,37.608349060047935,42135543.61538138
2019,Casanare,4100,259.2232745951262,330763502.1146206
2019,Casanare,4512,18.307408076035365,14645926.460828293
2019,Casanare,4521,2177.298624841047,1786294111.687339
2019,Casanare,4530,1947.0781859610026,3359714309.795788
2019,Casanare,4541,83.36993030779175,75873275.30854246
2019,Casanare,4542,325.0640532119419,374741595.2237866
2019,Casanare,4551,52.632769420272965,60453509.515404485
2019,Casanare,4552,409.5734047097798,313498945.8314637
2019,Casanare,4559,154.44138205139163,242706416.31402937
2019,Casanare,4560,196.50408431371525,376629305.0580628
2019,Casanare,5011,108.93085501336756,118833143.10425194
2019,Casanare,5012,74.27718587316382,99826648.29623671
2019,Casanare,5020,2191.886296312475,2060657138.8766294
2019,Casanare,5030,228.11593557717154,204931112.97404608
2019,Casanare,5040,785.5478275520452,714064200.704161
2019,Casanare,5051,256.74462368927885,401678615.52171314
2019,Casanare,5052,84.78650367296386,106005399.52825287
2019,Casanare,5111,241.2661141708292,420431352.8097678
2019,Casanare,5121,40.94880392225481,116580444.81890348
2019,Casanare,5123,30.288403889872185,43918185.64031467
2019,Casanare,5124,54.48611075509102,192739646.46595138
2019,Casanare,5125,578.5502819679887,627172660.3226514
2019,Casanare,5127,358.6828934489814,449291828.5915566
2019,Casanare,5133,18.307408076035365,20138148.883638903
2019,Casanare,5135,79.02804872967977,167246877.69268957
2019,Casanare,5137,46.84090831358396,80730782.05915385
2019,Casanare,5139,133.11740713810403,183755943.3990255
2019,Casanare,5141,116.34982366502723,163687576.72221515
2019,Casanare,5142,34.23378758197036,41080545.098364435
2019,Casanare,5151,24.086385754356325,28903662.90522759
2019,Casanare,5153,75.63029341765551,81263938.40483676
2019,Casanare,5155,235.15547309472734,187232790.15270802
2019,Casanare,5159,59.70373471304676,98809680.95009238
2019,Casanare,5161,101.6434385181952,157957052.2212262
2019,Casanare,5169,85.44677705545635,124612577.83892563
2019,Casanare,5170,374.791987540796,510063367.60824275
2019,Casanare,5211,2311.958945986086,2103873009.766642
2019,Casanare,5219,160.8569745025625,173312373.00925824
2019,Casanare,5221,289.615334410641,243372387.4414155
2019,Casanare,5222,101.23686539291545,150541019.0344922
2019,Casanare,5223,509.5353670224776,544485574.7794824
2019,Casanare,5224,84.27075720420467,22640635.95920801
2019,Casanare,5225,514.8966753450266,307337284.38866115
2019,Casanare,5229,66.27014933170483,43783341.494162805
2019,Casanare,5231,801.8866679002412,807653010.9712156
2019,Casanare,5232,33.799581744693924,29067640.300436776
2019,Casanare,5233,833.9504472802868,677404569.5171946
2019,Casanare,5234,254.82841665548744,236816909.580517
2019,Casanare,5235,365.1131574519241,439641947.48301876
2019,Casanare,5236,98.39656715595413,111526221.85238673
2019,Casanare,5237,277.7348845263922,236056440.82012448
2019,Casanare,5239,1071.2490950276913,1155687587.54239
2019,Casanare,5241,816.77874915492,971862063.1688777
2019,Casanare,5242,30.29956926995372,25088043.355521683
2019,Casanare,5243,95.54433398627805,151278528.8116069
2019,Casanare,5244,556.9820107616403,564926854.1942424
2019,Casanare,5245,48.15927543255875,48923161.628440216
2019,Casanare,5249,73.20843621625599,88360136.0778908
2019,Casanare,5261,1363.8465250419497,481325137.5706395
2019,Casanare,5262,584.285401382742,419152681.0066329
2019,Casanare,5269,42.867339514818156,34248855.41063383
2019,Casanare,5271,225.65162617092605,37977988.25623193
2019,Casanare,5272,283.68008490937183,254979346.26807752
2019,Casanare,5511,566.8134896982162,529607643.27962536
2019,Casanare,5513,25.97100456932187,20776803.655457497
2019,Casanare,5519,28.893919208966864,23927516.799652804
2019,Casanare,5521,3225.9471607369946,2804426951.93727
2019,Casanare,5522,256.2750282158321,209413761.66204563
2019,Casanare,5529,2917.566971403424,2020862264.0591612
2019,Casanare,5530,828.6315497661225,678815505.9937651
2019,Casanare,6021,280.06716823571816,278043904.80918455
2019,Casanare,6022,341.9310473902857,381619955.8514429
2019,Casanare,6031,818.7090316090341,764078260.2604595
2019,Casanare,6032,19.75239798417225,13826678.588920576
2019,Casanare,6039,13.956169142968047,11164935.314374438
2019,Casanare,6041,590.4467380446631,578065753.3384551
2019,Casanare,6042,1029.2510548627001,1572418514.4078972
2019,Casanare,6211,38.08731781402662,74932895.48523206
2019,Casanare,6310,340.0241964605632,238671132.93636543
2019,Casanare,6331,129.04499954363257,119330589.92121267
2019,Casanare,6333,22.18827086323688,79877775.10765277
2019,Casanare,6412,199.7907295150102,176713944.63757464
2019,Casanare,6421,570.5034810549807,790170158.638385
2019,Casanare,6422,254.01829698041618,368292056.115896
2019,Casanare,6423,16.060564687505874,16060564.687505873
2019,Casanare,6424,46.229883061291815,154870108.25532758
2019,Casanare,6425,54.36129356807461,51931671.179468334
2019,Casanare,6512,272.8106271210928,524437569.2000444
2019,Casanare,6514,20.857252003011965,18771526.802710768
2019,Casanare,6515,65.50233033725881,155203531.2136923
2019,Casanare,6519,98.75066865745279,93555458.21260205
2019,Casanare,6592,25.169151088929258,37753726.63339388
2019,Casanare,6593,82.73795708796924,122493027.42456686
2019,Casanare,6596,50.70911935953535,59410078.878721096
2019,Casanare,6599,121.75369334141621,96670832.73142922
2019,Casanare,6601,189.92418947611287,237695644.59949896
2019,Casanare,6602,43.32874850453565,41890486.25411914
2019,Casanare,7010,62.8224740658127,55675786.98724003
2019,Casanare,7020,354.21878937895997,420583398.3257964
2019,Casanare,7111,22.63597277666722,33953959.16500083
2019,Casanare,7121,24.086385754356325,67441880.11219771
2019,Casanare,7122,44.8242436399041,91832214.98174474
2019,Casanare,7129,84.34077834373436,94806118.85218105
2019,Casanare,7130,37.59485298389403,26120389.722361162
2019,Casanare,7220,165.64033237012688,214920564.00551525
2019,Casanare,7250,136.15191890326776,183705051.61576486
2019,Casanare,7310,48.17277150871265,195099724.61028624
2019,Casanare,7411,624.9737128002221,1293134104.1573043
2019,Casanare,7412,278.5529773117727,543393019.5415107
2019,Casanare,7414,184.93847267007166,455240669.29687434
2019,Casanare,7421,753.2901537942022,1479365123.6356196
2019,Casanare,7422,57.295373587801144,49995726.24157074
2019,Casanare,7430,167.33417257050775,184359860.70052105
2019,Casanare,7491,48.612400415541316,111209185.7326743
2019,Casanare,7492,438.3857184418239,601505603.0452067
2019,Casanare,7493,1150.0346744553915,525644430.4611113
2019,Casanare,7494,41.54143512276752,18114353.984400302
2019,Casanare,7499,517.8818467868936,848501400.7531908
2019,Casanare,7511,23.284532273963716,93138129.09585486
2019,Casanare,7512,1073.137951760362,3131125116.5022764
2019,Casanare,7513,1368.4733705398507,3603222568.4658012
2019,Casanare,7514,354.77688765918623,884003893.7652117
2019,Casanare,7515,69.2943300043053,304265518.11812085
2019,Casanare,7522,568.5414083209954,1115437790.9745638
2019,Casanare,7523,443.2435272165499,1177742022.961674
2019,Casanare,7524,532.7227739577535,1054083302.4573576
2019,Casanare,7530,159.72517679933054,349021930.4964539
2019,Casanare,8011,151.6958562242431,169552230.0877427
2019,Casanare,8041,185.82329531298123,191596942.11023194
2019,Casanare,8042,66.12654761929696,107340720.48165256
2019,Casanare,8043,1901.101124094292,4412329674.263561
2019,Casanare,8046,18.307408076035365,18307408.076035365
2019,Casanare,8050,449.97243351491375,803130066.2207838
2019,Casanare,8060,526.0289257099015,952155199.6001505
2019,Casanare,8511,1199.3903565314718,2682636662.3489623
2019,Casanare,8512,983.254436918139,1819260106.7058842
2019,Casanare,8513,235.7258093711917,350486301.4366923
2019,Casanare,8514,94.366165020438,273690130.3498637
2019,Casanare,8515,142.03264285530676,177333936.83838975
2019,Casanare,8519,120.30455400736572,160580260.1239126
2019,Casanare,8520,48.39775506610919,66659642.78164381
2019,Casanare,8531,22.641395846219446,18113116.676975556
2019,Casanare,8532,294.4678418807246,174477504.65522447
2019,Casanare,9000,175.1070673000111,165873040.25573814
2019,Casanare,9111,236.226608414845,763672641.8955094
2019,Casanare,9191,68.87444844607191,50131602.08325723
2019,Casanare,9192,240.40513985849717,137630581.7221398
2019,Casanare,9199,247.895456193589,745595326.4461557
2019,Casanare,9212,43.01967909525273,33511863.15658063
2019,Casanare,9213,15.412005190209378,7706002.595104689
2019,Casanare,9214,287.1404546291266,308314935.9549975
2019,Casanare,9219,25.97100456932187,31165205.483186245
2019,Casanare,9231,13.802875159871931,17515848.57787748
2019,Casanare,9241,139.5106710012716,169632102.85394034
2019,Casanare,9242,306.62665765994916,273076821.00932884
2019,Casanare,9249,107.60441488779111,68206217.19502541
2019,Casanare,9301,142.6785880065946,50987786.6625728
2019,Casanare,9302,1355.5166311431678,999870118.6957397
2019,Casanare,9303,21.669951622509025,27087439.52813628
2019,Casanare,9309,420.7246372244598,404166319.2949579
2019,Casanare,9500,1942.5689632383078,1202329517.5192316
2019,Cauca,0000,9.829995952815638,8846996.357534075
2019,Cauca,0111,38988.0368805781,9332819667.527966
2019,Cauca,0112,1132.0225789734989,675269174.6971831
2019,Cauca,0113,817.1620481215741,388140245.2344812
2019,Cauca,0114,7157.080545148749,4943307749.020679
2019,Cauca,0115,2412.074794569548,439570532.2188944
2019,Cauca,0116,2933.2541537512084,514663407.7520253
2019,Cauca,0117,7035.2451902264775,2374694396.777692
2019,Cauca,0118,3881.949221819645,975330440.1281474
2019,Cauca,0119,17472.003822968814,4069544876.1491566
2019,Cauca,0121,7403.748584821386,3860296427.677655
2019,Cauca,0122,1470.7551369396554,564924042.1817323
2019,Cauca,0123,4381.145960233368,2133918205.4924917
2019,Cauca,0125,139.97935054504543,32433035.714557525
2019,Cauca,0130,994.4915361736341,364580347.99626964
2019,Cauca,0140,111870.74025013625,32780222089.522137
2019,Cauca,0201,1014.9560969590873,651474138.4114234
2019,Cauca,0501,4633.641626536945,1567400732.930457
2019,Cauca,1010,1859.9975687600784,1259148210.3637533
2019,Cauca,1320,6305.366232836607,10578806105.455994
2019,Cauca,1411,1699.6424334582098,867900459.9296225
2019,Cauca,1511,961.3260124370981,854025516.2837188
2019,Cauca,1521,342.61063840576196,231862899.15987185
2019,Cauca,1530,1530.224877607547,624407550.471067
2019,Cauca,1541,801.777734533839,254586067.2846353
2019,Cauca,1551,7274.575342880229,3197172475.9577146
2019,Cauca,1561,129.9943169604797,120366514.05698994
2019,Cauca,1562,52.980825991313935,56589667.934538275
2019,Cauca,1563,5.51661117344653,6619933.408135836
2019,Cauca,1571,6806.658576396621,6960098488.825941
2019,Cauca,1581,1433.6007360962549,1592525757.8235857
2019,Cauca,1589,995.7722404610759,772371744.4859812
2019,Cauca,1591,106.49930266475694,109473656.17007104
2019,Cauca,1593,323.1661830397018,234594780.89280945
2019,Cauca,1594,335.17863166775487,179131791.4434574
2019,Cauca,1710,95.11745516235987,32865745.990701813
2019,Cauca,1720,113.05089255538138,17592302.424338814
2019,Cauca,1730,39.54135016814243,22321659.491475962
2019,Cauca,1741,481.1753143646278,99356371.64238845
2019,Cauca,1749,227.90599622404403,199722376.00227904
2019,Cauca,1750,120.60052955684512,4490289.810538549
2019,Cauca,1810,3423.687497560699,1192152652.8268766
2019,Cauca,1910,12.94219798582486,19413296.97873729
2019,Cauca,1921,476.3830546297493,114322624.2670002
2019,Cauca,1923,155.60442162985552,61725097.4108495
2019,Cauca,1925,9.118336749144165,4559168.374572082
2019,Cauca,1929,353.97374269360546,61123795.98240938
2019,Cauca,1931,102.45103398045362,66980247.27468656
2019,Cauca,1932,410.550147721633,14496902.80292638
2019,Cauca,1939,207.9106818000134,55392647.99131169
2019,Cauca,2010,118.65466992115027,45682047.91964286
2019,Cauca,2090,45.30339078163852,25400890.316387452
2019,Cauca,2101,631.9503729507073,796311726.4497854
2019,Cauca,2102,8.748040064575035,7244391.9461156195
2019,Cauca,2109,433.0484426123083,407094859.0007493
2019,Cauca,2212,242.48746989582182,232661175.6886295
2019,Cauca,2213,37.0326504553112,32814170.38879597
2019,Cauca,2220,480.61789778741036,395782589.73159206
2019,Cauca,2231,69.82725488316954,66035222.67400248
2019,Cauca,2411,258.5875939339079,413740150.29425263
2019,Cauca,2421,893.129281758758,833485784.3608222
2019,Cauca,2422,8.641578046227256,25924734.138681766
2019,Cauca,2423,521.1266913862112,637209023.2726473
2019,Cauca,2424,947.3308476869333,864685608.3252196
2019,Cauca,2429,9.663347062405771,7923944.591172732
2019,Cauca,2513,168.5230291005984,159240972.47161648
2019,Cauca,2519,32.427266935888674,34888294.909037285
2019,Cauca,2529,1491.9627059460947,1417923206.325231
2019,Cauca,2610,11.465698909649609,10319129.018684648
2019,Cauca,2691,282.19030976313564,198354472.3148911
2019,Cauca,2692,1589.932133301901,1318320518.9171839
2019,Cauca,2693,4827.451118218682,3063173386.917997
2019,Cauca,2694,75.24611154472935,62312508.907975085
2019,Cauca,2695,7.50632873167795,6215240.189829343
2019,Cauca,2696,22.902938915137394,17889811.23444831
2019,Cauca,2710,1022.8939928133959,1198584066.110199
2019,Cauca,2811,3976.797039631372,3339266473.547891
2019,Cauca,2892,173.7467417138439,138520195.94979545
2019,Cauca,2893,165.59054896034147,34990569.79740275
2019,Cauca,2899,7.043313478732276,6338982.130859049
2019,Cauca,2919,8.054340469395981,17719549.03267116
2019,Cauca,2926,13.516974755146434,40550924.2654393
2019,Cauca,2929,346.4410603118285,346441060.3118285
2019,Cauca,2930,106.9494808956555,101602006.85087273
2019,Cauca,3140,10.498316054958881,8693823.498168329
2019,Cauca,3150,95.70261818242771,89003434.90965778
2019,Cauca,3190,11.66203742752184,17493056.14128276
2019,Cauca,3220,12.412879965514236,10277864.611445786
2019,Cauca,3311,73.99131243537485,31264469.88930188
2019,Cauca,3312,39.14128905965799,49023083.06407397
2019,Cauca,3420,18.588764080216166,14001015.285490457
2019,Cauca,3512,808.3839115985201,573477627.2447171
2019,Cauca,3611,1609.329147161501,923820679.0908632
2019,Cauca,3613,13.083535212562674,19625302.818844013
2019,Cauca,3619,1221.8471597495773,939267587.5252639
2019,Cauca,3691,45.053394216778315,30945777.333825894
2019,Cauca,3692,10.92893083359671,7650251.583517697
2019,Cauca,3693,10.646958513342769,8815681.649047812
2019,Cauca,3694,44.58051474822439,4576165.707692088
2019,Cauca,3699,685.7025987555193,274806984.63736385
2019,Cauca,3710,9.91165784474631,1982331.5689492621
2019,Cauca,3720,263.03897628671433,41704737.08594214
2019,Cauca,4010,854.7292094914488,1246546534.983141
2019,Cauca,4020,79.98888073629706,77681760.88719143
2019,Cauca,4100,1997.8037145106744,4149665830.796335
2019,Cauca,4512,103.46812244286592,42197607.69332008
