country,product,value,rca,eci,coi,pci,cog,density,Dpt_name
Caqueta,2592,1224.85296,0,-0.449549129223082,0.273790514047069,-0.671810995948329,-0.862702127017243,0.283252188965545,Caqueta
Caqueta,2599,1405.99308,0,-0.449549129223082,0.273790514047069,1.05833362985484,1.93610798261461,0.156980279368285,Caqueta
Caqueta,2720,157.07395,1,-0.449549129223082,0.273790514047069,0.631121780129592,-0.142897573681511,0.21428717734679,Caqueta
Caqueta,2819,224.4663,0,-0.449549129223082,0.273790514047069,0.53925700979201,1.01869267962329,0.178574552370963,Caqueta
Caqueta,3012,364.535,1,-0.449549129223082,0.273790514047069,-0.931980164708983,-0.142897573681511,0.299702012145554,Caqueta
Caqueta,3091,27.08132,0,-0.449549129223082,0.273790514047069,0.496399540956409,1.04522222226538,0.150630102851162,Caqueta
Caqueta,3110,4592.64863,0,-0.449549129223082,0.273790514047069,0.0557309090478228,0.408517129256713,0.227990287692219,Caqueta
Caqueta,3120,338.5967,0,-0.449549129223082,0.273790514047069,1.17230554443542,1.79936367352362,0.145865913688203,Caqueta
Caqueta,3210,990.8142,0,-0.449549129223082,0.273790514047069,0.120253009898714,0.714817355807167,0.217224561578313,Caqueta
Caqueta,3230,135.6549,1,-0.449549129223082,0.273790514047069,0.486269031613269,-0.142897573681511,0.229265126158807,Caqueta
Caqueta,3240,90.60322,0,-0.449549129223082,0.273790514047069,0.685701843250349,1.24856776943969,0.196970704019287,Caqueta
Caqueta,3250,430.39734,0,-0.449549129223082,0.273790514047069,0.766766597712468,1.59062407169471,0.158613852659898,Caqueta
Caqueta,3290,1608.89701,0,-0.449549129223082,0.273790514047069,-1.04228648188362,-1.30273624296231,0.26685509517914,Caqueta
Caqueta,3311,119.06101,0,-0.449549129223082,0.273790514047069,-0.132553358944878,0.00428851117064668,0.267580933185158,Caqueta
Caqueta,3312,1875.89545,0,-0.449549129223082,0.273790514047069,0.211663870756283,0.633848040623527,0.212462009306269,Caqueta
Caqueta,3313,102.4853,0,-0.449549129223082,0.273790514047069,0.101938349921181,0.590629392665649,0.197031863303144,Caqueta
Caqueta,3314,73.2703,0,-0.449549129223082,0.273790514047069,0.0126748173011213,0.439204442946519,0.228586747833942,Caqueta
Caqueta,3315,101.6343,0,-0.449549129223082,0.273790514047069,-1.92180833259767,-2.00162282934421,0.315385227881963,Caqueta
Caqueta,3319,134.13487,1,-0.449549129223082,0.273790514047069,-0.68420637387943,-0.142897573681511,0.267497543321707,Caqueta
Caqueta,3511,1417.32467,0,-0.449549129223082,0.273790514047069,-0.422001622671327,-0.563574312011165,0.305514639965779,Caqueta
Caqueta,3512,155.3806,0,-0.449549129223082,0.273790514047069,-0.333978622053907,-0.168764685045957,0.217822391004492,Caqueta
Caqueta,3513,500.82733,0,-0.449549129223082,0.273790514047069,-0.140141007283016,0.00125283249995874,0.27259273877462,Caqueta
Caqueta,3514,1120.85272,1,-0.449549129223082,0.273790514047069,-0.27816439378826,-0.142897573681511,0.297831571547707,Caqueta
Caqueta,3520,890.96509,0,-0.449549129223082,0.273790514047069,-0.582279623664876,-0.87235947853438,0.285774260798713,Caqueta
Caqueta,3600,6421.67939,1,-0.449549129223082,0.273790514047069,-0.112677261375968,-0.142897573681511,0.325415435308677,Caqueta
Caqueta,3811,2601.50978,0,-0.449549129223082,0.273790514047069,0.575504659940324,1.01597378733327,0.19201601441087,Caqueta
Caqueta,3812,106.48838,0,-0.449549129223082,0.273790514047069,0.693467593967272,1.38534429717616,0.1754326869488,Caqueta
Caqueta,3830,6758.88484,0,-0.449549129223082,0.273790514047069,-0.473717878839802,-0.572300431473267,0.218149561327339,Caqueta
Caqueta,3900,319.14249,1,-0.449549129223082,0.273790514047069,0.0710612267218272,-0.142897573681511,0.248897027597723,Caqueta
Caqueta,4111,70501.66283,1,-0.449549129223082,0.273790514047069,-0.414288751436515,-0.142897573681511,0.326506286031292,Caqueta
Caqueta,4112,4445.43839,0,-0.449549129223082,0.273790514047069,-0.692339537251883,-0.748919151309548,0.289722824802021,Caqueta
Caqueta,4210,5903.60551,0,-0.449549129223082,0.273790514047069,-0.120702726721652,-0.160086619728067,0.265428977453997,Caqueta
Caqueta,4220,457.21735,0,-0.449549129223082,0.273790514047069,-0.473353032061291,-0.402664025101789,0.256714269086213,Caqueta
Caqueta,4290,3267.78313,0,-0.449549129223082,0.273790514047069,-0.111776792037274,-0.153934708638115,0.260275061054119,Caqueta
Caqueta,4312,171.3674,0,-0.449549129223082,0.273790514047069,-0.0145351732798013,-0.00952282585141337,0.204956249521837,Caqueta
Caqueta,4321,6806.86397,0,-0.449549129223082,0.273790514047069,0.253136837157324,0.575551306860561,0.218601647985853,Caqueta
Caqueta,4322,401.7705,0,-0.449549129223082,0.273790514047069,-0.520712388164596,-0.460317604193797,0.242013601254825,Caqueta
Caqueta,4329,83.231,0,-0.449549129223082,0.273790514047069,0.553667590826979,0.823145910189092,0.17272831223345,Caqueta
Caqueta,4330,5351.55912,0,-0.449549129223082,0.273790514047069,0.44750844506188,0.92979470393667,0.21058738797177,Caqueta
Caqueta,4390,480.77964,0,-0.449549129223082,0.273790514047069,0.265229152341975,0.697510567604681,0.190738221782986,Caqueta
Caqueta,4511,166.1148,0,-0.449549129223082,0.273790514047069,1.03030536771487,1.6642569981181,0.181577563368152,Caqueta
Caqueta,4512,59.61553,0,-0.449549129223082,0.273790514047069,0.823315749869876,1.38131224627308,0.195723832520015,Caqueta
Caqueta,4520,20625.63543,0,-0.449549129223082,0.273790514047069,-0.168871002978986,-0.338027675902116,0.26878435696298,Caqueta
Caqueta,4530,3361.97767,0,-0.449549129223082,0.273790514047069,0.656174983886281,1.0708472938056,0.207763386963575,Caqueta
Caqueta,4541,5448.57382,1,-0.449549129223082,0.273790514047069,0.0142826698624204,-0.142897573681511,0.299706918234814,Caqueta
Caqueta,4542,16964.8916,1,-0.449549129223082,0.273790514047069,-0.671906955593874,-0.142897573681511,0.352139770745112,Caqueta
Caqueta,4610,144.54659,1,-0.449549129223082,0.273790514047069,-0.374521292168766,-0.142897573681511,0.262683919140474,Caqueta
Caqueta,4620,5586.07966,1,-0.449549129223082,0.273790514047069,-0.705173024227588,-0.142897573681511,0.334288284976898,Caqueta
Caqueta,4631,4616.18515,0,-0.449549129223082,0.273790514047069,0.094695700559822,0.24843868185074,0.267535289288032,Caqueta
Caqueta,4632,3069.92578,1,-0.449549129223082,0.273790514047069,-0.457572557457754,-0.142897573681511,0.3181250992092,Caqueta
Caqueta,4642,925.58846,1,-0.449549129223082,0.273790514047069,0.515689182065658,-0.142897573681511,0.215047015772526,Caqueta
Caqueta,4643,72.69019,0,-0.449549129223082,0.273790514047069,0.170549449511287,0.443637688164902,0.19309809496233,Caqueta
Caqueta,4644,46.95746,0,-0.449549129223082,0.273790514047069,0.592865652860022,1.1105369843374,0.172230664324316,Caqueta
Caqueta,4645,2800.41837,1,-0.449549129223082,0.273790514047069,0.719361227975169,-0.142897573681511,0.210162450103357,Caqueta
Caqueta,4649,711.84431,0,-0.449549129223082,0.273790514047069,0.439227989154034,0.801170904221758,0.207863083829514,Caqueta
Caqueta,4652,147.23989,0,-0.449549129223082,0.273790514047069,0.25988814812972,0.905126830159916,0.196720016008149,Caqueta
Caqueta,4653,364.36412,1,-0.449549129223082,0.273790514047069,0.289955380849834,-0.142897573681511,0.270603089867821,Caqueta
Caqueta,4659,992.94515,0,-0.449549129223082,0.273790514047069,1.46328552069454,2.12543228425573,0.117506624746429,Caqueta
Caqueta,4661,246.18616,0,-0.449549129223082,0.273790514047069,-0.432903170449936,-0.0418057969952282,0.255801409749901,Caqueta
Caqueta,4663,2561.38291,0,-0.449549129223082,0.273790514047069,0.474346573094113,0.928691953542414,0.194205813346383,Caqueta
Caqueta,4664,1005.12801,0,-0.449549129223082,0.273790514047069,0.000854908249664993,0.267302318598683,0.218165186205587,Caqueta
Caqueta,4665,943.02247,0,-0.449549129223082,0.273790514047069,0.0342290332410724,0.40599974032306,0.206553355994288,Caqueta
Caqueta,4669,76.54236,0,-0.449549129223082,0.273790514047069,1.3273489263338,1.73928790099995,0.120965586569152,Caqueta
Caqueta,4690,680.42098,1,-0.449549129223082,0.273790514047069,0.0225187620728694,-0.142897573681511,0.287282221744792,Caqueta
Caqueta,4711,46724.38,1,-0.449549129223082,0.273790514047069,-1.01311465304203,-0.142897573681511,0.361051115910727,Caqueta
Caqueta,4719,9383.17166,1,-0.449549129223082,0.273790514047069,-0.0793358232309699,-0.142897573681511,0.295840150302139,Caqueta
Caqueta,4721,7798.17059,0,-0.449549129223082,0.273790514047069,-1.1413960865014,-1.39919343368676,0.30368025976084,Caqueta
Caqueta,4722,2390.11144,1,-0.449549129223082,0.273790514047069,-1.45177182672249,-0.142897573681511,0.320916994252291,Caqueta
Caqueta,4723,7900.54683,0,-0.449549129223082,0.273790514047069,-1.05403652765217,-1.29028000958462,0.312655413036626,Caqueta
Caqueta,4724,7908.01888,1,-0.449549129223082,0.273790514047069,-1.19768030031146,-0.142897573681511,0.351882919086446,Caqueta
Caqueta,4729,3688.69644,0,-0.449549129223082,0.273790514047069,-1.16237220933021,-1.31309774246986,0.31877447974688,Caqueta
Caqueta,4731,6453.70284,1,-0.449549129223082,0.273790514047069,-0.846083047784626,-0.142897573681511,0.339159583383215,Caqueta
Caqueta,4732,676.28234,1,-0.449549129223082,0.273790514047069,-1.15571853612477,-0.142897573681511,0.285881108932355,Caqueta
Caqueta,4741,4677.64939,1,-0.449549129223082,0.273790514047069,0.217749245008652,-0.142897573681511,0.268167036121779,Caqueta
Caqueta,4742,49.31135,0,-0.449549129223082,0.273790514047069,-0.858797769892015,-0.816798597367428,0.220475763800035,Caqueta
Caqueta,4751,900.31251,0,-0.449549129223082,0.273790514047069,0.0120924377158314,0.0314079858489944,0.222815848137502,Caqueta
Caqueta,4752,12173.65483,1,-0.449549129223082,0.273790514047069,0.0808987429732664,-0.142897573681511,0.303881945598651,Caqueta
Caqueta,4753,296.34,1,-0.449549129223082,0.273790514047069,0.0141964666628721,-0.142897573681511,0.275024026317971,Caqueta
Caqueta,4754,4259.68121,0,-0.449549129223082,0.273790514047069,0.523784433285241,0.827791496731961,0.243946640179094,Caqueta
Caqueta,4755,447.03701,0,-0.449549129223082,0.273790514047069,-0.271280400998987,-0.179599539181213,0.282966537064156,Caqueta
Caqueta,4759,8750.44415,1,-0.449549129223082,0.273790514047069,-0.034820303482388,-0.142897573681511,0.292869272052363,Caqueta
Caqueta,4761,2379.47584,0,-0.449549129223082,0.273790514047069,0.441777656329441,0.72629276945038,0.21849998449612,Caqueta
Caqueta,4762,668.38892,0,-0.449549129223082,0.273790514047069,0.315604640576998,1.09531974730773,0.190931543376626,Caqueta
Caqueta,4769,218.2884,0,-0.449549129223082,0.273790514047069,0.388947446969693,0.892519201623958,0.237170370990235,Caqueta
Caqueta,4771,18567.16899,1,-0.449549129223082,0.273790514047069,-0.462256156613466,-0.142897573681511,0.337263783199862,Caqueta
Caqueta,4772,2311.24659,0,-0.449549129223082,0.273790514047069,0.0327862297827995,0.295953776829399,0.255899492818676,Caqueta
Caqueta,4773,17927.12416,1,-0.449549129223082,0.273790514047069,0.0774103564854483,-0.142897573681511,0.295614899192015,Caqueta
Caqueta,4774,2242.52072,0,-0.449549129223082,0.273790514047069,0.288306854023505,0.58395360786902,0.256469101393968,Caqueta
Caqueta,4775,1042.20715,1,-0.449549129223082,0.273790514047069,-0.330603305777947,-0.142897573681511,0.288176289799296,Caqueta
Caqueta,4781,10218.93256,0,-0.449549129223082,0.273790514047069,-1.03877258932646,-1.24214771036515,0.327041922679828,Caqueta
Caqueta,4782,645.73938,0,-0.449549129223082,0.273790514047069,-0.766187432519655,-0.865907721855187,0.252023318278085,Caqueta
Caqueta,4789,2791.75606,0,-0.449549129223082,0.273790514047069,-0.320708981239562,-0.0924234819499577,0.23912490800979,Caqueta
Caqueta,4791,2070.06001,0,-0.449549129223082,0.273790514047069,1.37872396518705,2.32269347350317,0.118923423935265,Caqueta
Caqueta,4792,20154.72329,1,-0.449549129223082,0.273790514047069,-0.768327190288598,-0.142897573681511,0.321832726994046,Caqueta
Caqueta,4799,1100.89359,0,-0.449549129223082,0.273790514047069,-0.260473517025913,-0.22462339670004,0.25176067805998,Caqueta
Caqueta,4921,67267.74521,1,-0.449549129223082,0.273790514047069,-1.52996175449779,-0.142897573681511,0.368482304012682,Caqueta
Caqueta,4922,622.15627,1,-0.449549129223082,0.273790514047069,-0.37091528831846,-0.142897573681511,0.328904303121655,Caqueta
Caqueta,4923,29764.36228,1,-0.449549129223082,0.273790514047069,0.0861740478455795,-0.142897573681511,0.271775957789167,Caqueta
Caqueta,5021,1186.51186,1,-0.449549129223082,0.273790514047069,-1.39249342669733,-0.142897573681511,0.379922967824462,Caqueta
Caqueta,5022,1118.4035,1,-0.449549129223082,0.273790514047069,-1.39286260599843,-0.142897573681511,0.373318091557219,Caqueta
Caqueta,5111,243.13779,0,-0.449549129223082,0.273790514047069,0.400755196323211,1.00442271850765,0.225081856388704,Caqueta
Caqueta,5112,72.31012,0,-0.449549129223082,0.273790514047069,-0.111012672246836,0.688103904208193,0.231357389131351,Caqueta
Caqueta,5121,78.70714,0,-0.449549129223082,0.273790514047069,0.311432435623877,1.16643807250619,0.188682431830837,Caqueta
Caqueta,5210,149.5998,0,-0.449549129223082,0.273790514047069,0.849052456501301,1.62524782762981,0.156079166362443,Caqueta
Caqueta,5221,1225.07489,0,-0.449549129223082,0.273790514047069,0.540120044664185,0.937695883378339,0.192729905770364,Caqueta
Caqueta,5223,114.36979,0,-0.449549129223082,0.273790514047069,-0.597509687544451,-0.584057132965321,0.294713110639482,Caqueta
Caqueta,5224,11291.68726,1,-0.449549129223082,0.273790514047069,-1.41429779731984,-0.142897573681511,0.349223173248427,Caqueta
Caqueta,5229,867.64963,0,-0.449549129223082,0.273790514047069,0.499190727012612,1.28893143127094,0.164165241101744,Caqueta
Caqueta,5320,4051.1538,0,-0.449549129223082,0.273790514047069,0.399640786087989,0.931606304756622,0.163492553870158,Caqueta
Caqueta,5511,4681.55846,0,-0.449549129223082,0.273790514047069,-0.624257663723838,-0.760529203800881,0.314671089310772,Caqueta
Caqueta,5512,289.5975,1,-0.449549129223082,0.273790514047069,-0.954021875316807,-0.142897573681511,0.307229200591562,Caqueta
Caqueta,5514,155.7487,0,-0.449549129223082,0.273790514047069,0.115626002417052,0.680946745394507,0.189903917129658,Caqueta
Caqueta,5530,387.67298,0,-0.449549129223082,0.273790514047069,-0.833752282291613,-1.26176812449505,0.2823784950121,Caqueta
Caqueta,5611,35388.19165,0,-0.449549129223082,0.273790514047069,0.313631394345861,0.427781579259691,0.267719724657546,Caqueta
Caqueta,5612,55.23438,0,-0.449549129223082,0.273790514047069,0.112680042278006,0.342923254158331,0.223884674858248,Caqueta
Caqueta,5613,3768.50257,0,-0.449549129223082,0.273790514047069,0.00692734156857739,-0.00593654880700303,0.292922731943321,Caqueta
Caqueta,5619,42463.74384,1,-0.449549129223082,0.273790514047069,-1.36708504329005,-0.142897573681511,0.364640722374267,Caqueta
Caqueta,5621,113.6897,0,-0.449549129223082,0.273790514047069,0.142110714533138,0.292586170296755,0.245250912074014,Caqueta
Caqueta,5629,866.93353,0,-0.449549129223082,0.273790514047069,-0.0938333969050369,0.0524045584651547,0.266056099394753,Caqueta
Caqueta,5630,9788.98086,1,-0.449549129223082,0.273790514047069,-0.575877632944376,-0.142897573681511,0.35127283149961,Caqueta
Caqueta,5813,279.68679,0,-0.449549129223082,0.273790514047069,0.822329459613037,1.32462058249692,0.157422680871029,Caqueta
Caqueta,5914,116.1362,0,-0.449549129223082,0.273790514047069,-0.485652235851119,-0.368102493898981,0.215305479972917,Caqueta
Caqueta,5920,141.848,1,-0.449549129223082,0.273790514047069,0.130335445205043,-0.142897573681511,0.226512190536436,Caqueta
Caqueta,6010,749.57106,0,-0.449549129223082,0.273790514047069,-0.456854742809075,-0.441742369753098,0.285564285324818,Caqueta
Caqueta,6110,1892.48731,0,-0.449549129223082,0.273790514047069,0.831695941394934,1.28316730013611,0.193182073071619,Caqueta
Caqueta,6120,1416.51133,0,-0.449549129223082,0.273790514047069,0.225802183538717,0.469365600822999,0.229218809380088,Caqueta
Caqueta,6130,323.39206,0,-0.449549129223082,0.273790514047069,-0.0522831187544122,0.361731343087137,0.218185916322314,Caqueta
Caqueta,6190,1280.72978,0,-0.449549129223082,0.273790514047069,-0.0411493750505657,0.0244543536274487,0.218744579783413,Caqueta
Caqueta,6201,1315.23517,0,-0.449549129223082,0.273790514047069,1.93659964129899,2.70884863749655,0.0986848367828336,Caqueta
Caqueta,6202,227.95904,0,-0.449549129223082,0.273790514047069,2.06202874339366,2.24596926692655,0.092046151237313,Caqueta
Caqueta,6391,156.96076,1,-0.449549129223082,0.273790514047069,-0.169205968954512,-0.142897573681511,0.275810008512883,Caqueta
Caqueta,6411,44.73259,0,-0.449549129223082,0.273790514047069,0.445418967552611,0.939270298820016,0.201663039252861,Caqueta
Caqueta,6412,4731.46055,0,-0.449549129223082,0.273790514047069,1.93659964129899,2.70884863749655,0.0986848367828336,Caqueta
Caqueta,6422,264.75507,0,-0.449549129223082,0.273790514047069,-0.180646994261855,-0.177964521419084,0.219877193454389,Caqueta
Caqueta,6423,199.07275,0,-0.449549129223082,0.273790514047069,0.215128476403195,0.711863331340885,0.20628417997816,Caqueta
Caqueta,6424,986.86423,0,-0.449549129223082,0.273790514047069,0.109506129021247,0.402816473673964,0.243600348883942,Caqueta
Caqueta,6492,118.89666,0,-0.449549129223082,0.273790514047069,0.343704186355913,1.22863778249866,0.176420006909031,Caqueta
Caqueta,6495,234.92246,1,-0.449549129223082,0.273790514047069,-0.252437274890893,-0.142897573681511,0.307188704083263,Caqueta
Caqueta,6499,5038.74685,1,-0.449549129223082,0.273790514047069,-0.612530859711928,-0.142897573681511,0.30469889100522,Caqueta
Caqueta,6511,646.69611,0,-0.449549129223082,0.273790514047069,1.05331858676726,1.81951790527866,0.151341539220583,Caqueta
Caqueta,6512,226.6784,0,-0.449549129223082,0.273790514047069,0.947251485736795,1.56378141012963,0.173062784684831,Caqueta
Caqueta,6515,120.6604,0,-0.449549129223082,0.273790514047069,0.359091252903797,1.13074365055095,0.164744104687177,Caqueta
